source_x,source_y,reference_x,reference_y,residual_px,residual_m
3912.0,1473.0,3911.798828125,1470.318359375,2.7121859477923245,13.560929738961622
3744.0,1481.0,3743.8203125,1481.310302734375,0.26333538204327595,1.3166769102163798
3752.0,1481.0,3752.157470703125,1481.42041015625,0.5167924849539197,2.5839624247695987
3760.0,1481.0,3761.143310546875,1482.114990234375,1.7175205688715722,8.58760284435786
3848.0,1481.0,3847.678466796875,1481.07470703125,0.11085623717537883,0.5542811858768941
3856.0,1481.0,3855.616455078125,1480.382080078125,0.6758342696095025,3.379171348047513
3888.0,1481.0,3888.027099609375,1480.532470703125,0.5613340127460387,2.806670063730193
3912.0,1481.0,3913.423095703125,1479.1192626953125,2.527246098888364,12.63623049444182
3968.0,1481.0,3966.992919921875,1479.41162109375,1.7891211224534052,8.945605612267025
3976.0,1481.0,3975.533203125,1480.900146484375,0.259759702734026,1.2987985136701299
4280.0,1481.0,4279.78564453125,1480.315673828125,0.6877141422668417,3.4385707113342083
3840.0,1489.0,3842.269287109375,1487.872314453125,2.7419415132724665,13.709707566362333
3848.0,1489.0,3848.43310546875,1489.33935546875,0.7117368450038527,3.5586842250192636
3856.0,1489.0,3856.39306640625,1488.78173828125,0.6595348442973153,3.297674221486577
3864.0,1489.0,3863.892822265625,1488.623046875,0.4294521980108542,2.147260990054271
3872.0,1489.0,3872.822998046875,1488.6640625,1.1050910502061413,5.5254552510307064
3904.0,1489.0,3905.135498046875,1489.8653564453125,1.5919191890716369,7.959595945358185
3968.0,1489.0,3968.154052734375,1490.1318359375,1.1690491783873442,5.845245891936721
4280.0,1489.0,4279.3017578125,1487.927978515625,1.147724953220402,5.73862476610201
3848.0,1497.0,3849.32275390625,1495.8365478515625,1.9487408939110022,9.743704469555011
3856.0,1497.0,3857.857421875,1496.21630859375,2.2257942895942784,11.128971447971391
3864.0,1497.0,3866.013427734375,1496.08447265625,2.421443717280272,12.10721858640136
3840.0,1505.0,3839.900390625,1504.761962890625,0.3009284098800456,1.504642049400228
3848.0,1505.0,3848.7392578125,1503.962158203125,1.4353790247075857,7.176895123537928
3856.0,1505.0,3857.45751953125,1506.195068359375,2.023062906390582,10.11531453195291
3872.0,1505.0,3872.325439453125,1504.810546875,0.5818245085965597,2.9091225429827983
3960.0,1505.0,3960.0283203125,1505.015869140625,0.25319307804298574,1.2659653902149288
3952.0,1513.0,3953.258056640625,1513.08642578125,1.4774781554529068,7.387390777264534
3952.0,1521.0,3952.685546875,1520.9207763671875,0.9075290706321192,4.537645353160596
3960.0,1521.0,3960.06787109375,1520.9603271484375,0.29397668157849244,1.4698834078924623
3968.0,1521.0,3967.9189453125,1520.9716796875,0.15094713060241394,0.7547356530120697
3960.0,1529.0,3961.217041015625,1529.385009765625,1.4697599397929288,7.348799698964644
4088.0,1529.0,4086.98583984375,1530.085693359375,1.3141391967657154,6.5706959838285774
4096.0,1529.0,4095.1396484375,1528.820556640625,0.6577260140568866,3.288630070284433
4088.0,1537.0,4087.796875,1537.3990478515625,0.37026278995395656,1.8513139497697828
4104.0,1537.0,4104.48583984375,1537.4249267578125,0.8210796746077456,4.105398373038728
4096.0,1545.0,4097.44140625,1546.076416015625,1.969250675506366,9.846253377531829
4080.0,1553.0,4081.0322265625,1552.86669921875,1.263728704505377,6.3186435225268855
4088.0,1553.0,4088.06787109375,1553.263916015625,0.3700154975697762,1.850077487848881
4096.0,1553.0,4096.7392578125,1553.45166015625,1.0496009931496157,5.248004965748079
4088.0,1561.0,4089.3818359375,1560.622314453125,1.651892377496826,8.259461887484129
4096.0,1561.0,4096.58984375,1561.5185546875,0.9424080544440369,4.712040272220184
4096.0,1569.0,4093.9287109375,1569.767822265625,1.9953070336866572,9.976535168433285
4104.0,1569.0,4102.404296875,1569.884521484375,1.6195810581627068,8.097905290813534
4112.0,1569.0,4111.71923828125,1570.962646484375,1.9283568787066907,9.641784393533454
4088.0,1577.0,4085.869140625,1576.32421875,2.0505813189858944,10.252906594929472
4112.0,1129.0,4110.88232421875,1128.2305908203125,0.9658084611978147,4.8290423059890735
4120.0,1129.0,4119.23193359375,1126.5797119140625,2.3696994589779674,11.848497294889837
4128.0,1129.0,4126.99267578125,1127.798095703125,1.2579281887633704,6.289640943816853
4136.0,1129.0,4134.3330078125,1128.361328125,1.3375437523861164,6.687718761930582
4120.0,1137.0,4121.2392578125,1136.815673828125,1.6908854739746983,8.454427369873493
4144.0,1137.0,4143.8857421875,1136.6673583984375,0.4266442034196552,2.133221017098276
4120.0,1145.0,4120.5869140625,1143.95263671875,1.4216651567706673,7.108325783853337
4160.0,1145.0,4159.55810546875,1145.01953125,0.09149884433340966,0.4574942216670483
4184.0,1145.0,4183.50830078125,1144.7662353515625,0.16418941549218488,0.8209470774609244
4192.0,1145.0,4191.92333984375,1144.942138671875,0.38011350425713625,1.9005675212856812
4128.0,1153.0,4126.72314453125,1152.08740234375,1.1894104783808659,5.94705239190433
4136.0,1153.0,4136.0654296875,1152.7987060546875,0.5249293867717748,2.624646933858874
4168.0,1153.0,4168.2177734375,1151.729736328125,1.3721889946534742,6.860944973267371
4176.0,1153.0,4176.3525390625,1152.744873046875,0.8227007048472704,4.113503524236352
4136.0,1161.0,4134.93115234375,1160.4989013671875,0.7667093277685967,3.8335466388429835
4160.0,1161.0,4159.83837890625,1159.3287353515625,1.6279496156734332,8.139748078367166
4144.0,1169.0,4142.08984375,1169.2998046875,1.5193219346693518,7.596609673346759
4160.0,1169.0,4159.86767578125,1169.97998046875,1.0894764195653952,5.447382097826976
4168.0,1169.0,4168.97998046875,1169.1329345703125,1.4333235036928553,7.166617518464276
4176.0,1169.0,4175.841796875,1168.8997802734375,0.28455624535809204,1.4227812267904603
4160.0,1177.0,4158.69189453125,1177.9261474609375,1.3208099264834507,6.6040496324172535
4472.0,1225.0,4470.7880859375,1225.805419921875,1.1593954325731322,5.796977162865661
4480.0,1225.0,4478.3828125,1224.7901611328125,1.1586745025978753,5.793372512989377
4472.0,1233.0,4470.57666015625,1233.1728515625,0.9956646307229366,4.978323153614683
4480.0,1233.0,4478.216796875,1232.12890625,1.5407116254448892,7.703558127224445
4488.0,1233.0,4486.4189453125,1231.076904296875,2.155612362404994,10.778061812024971
4496.0,1233.0,4495.71044921875,1232.566650390625,0.3933649435085588,1.966824717542794
4504.0,1233.0,4503.18115234375,1232.6375732421875,0.45114738035373214,2.255736901768661
4496.0,1241.0,4496.73486328125,1240.7398681640625,1.2085646563322727,6.042823281661364
4504.0,1241.0,4503.7734375,1241.2005615234375,0.3657117490374968,1.828558745187484
4552.0,1249.0,4550.74951171875,1249.9794921875,1.3201429080869587,6.600714540434794
4248.0,1257.0,4248.1103515625,1257.779541015625,0.9798441966936301,4.89922098346815
4552.0,1257.0,4551.2568359375,1258.4521484375,1.5580302266122752,7.790151133061376
4560.0,1257.0,4559.416015625,1257.010009765625,0.1513341968770286,0.7566709843851429
4568.0,1257.0,4568.58203125,1256.9547119140625,1.0471420758965544,5.2357103794827715
4248.0,1265.0,4247.609375,1264.46484375,0.4847462718591734,2.423731359295867
4264.0,1265.0,4263.0087890625,1264.449462890625,0.7689261898889428,3.844630949444714
4560.0,1265.0,4559.9990234375,1265.697998046875,0.9018748008493245,4.509374004246622
4192.0,1273.0,4191.6376953125,1273.5592041015625,0.6033026923242303,3.0165134616211513
4200.0,1273.0,4199.43896484375,1272.7373046875,0.27738867704438785,1.3869433852219393
4208.0,1273.0,4208.44091796875,1272.5770263671875,0.9142262338050049,4.5711311690250245
4248.0,1273.0,4248.26220703125,1272.3453369140625,0.8966816837256825,4.483408418628413
4264.0,1273.0,4261.62353515625,1272.30615234375,2.0771967527523194,10.385983763761597
4288.0,1273.0,4288.80224609375,1272.5213623046875,1.281114533088117,6.405572665440586
4192.0,1281.0,4190.64453125,1282.0926513671875,1.4931397740571593,7.465698870285796
4200.0,1281.0,4200.3046875,1280.78515625,0.7117523146582376,3.5587615732911884
4216.0,1281.0,4216.47900390625,1281.41796875,0.9829194478425485,4.914597239212743
4248.0,1281.0,4249.54296875,1280.6929931640625,1.954816743625279,9.774083718126395
4264.0,1281.0,4263.2822265625,1281.0570068359375,0.33728229169071977,1.6864114584535987
4648.0,1281.0,4646.498046875,1281.0643310546875,1.0463004174380635,5.231502087190317
4656.0,1281.0,4656.201171875,1280.5626220703125,0.7563776676821892,3.781888338410946
4664.0,1281.0,4663.0908203125,1280.76416015625,0.4654496514723075,2.3272482573615374
4680.0,1281.0,4680.169921875,1281.2255859375,0.7134470635331072,3.567235317665536
4200.0,1289.0,4200.3701171875,1289.15234375,0.7760337129141932,3.8801685645709663
4216.0,1289.0,4216.87744140625,1289.366943359375,1.326472120909375,6.632360604546875
4648.0,1289.0,4647.56494140625,1289.104736328125,0.18791162562051694,0.9395581281025847
4664.0,1289.0,4663.6640625,1288.91064453125,0.12896887453406716,0.6448443726703358
4704.0,1289.0,4703.86474609375,1288.7706298828125,0.3657639376047956,1.828819688023978
4640.0,1297.0,4639.90869140625,1297.1630859375,0.43766703371886584,2.188335168594329
4648.0,1297.0,4647.6240234375,1297.7021484375,0.7857221768857803,3.9286108844289016
4664.0,1297.0,4664.0625,1296.1326904296875,0.9445418916460828,4.722709458230414
4672.0,1297.0,4669.6904296875,1295.439453125,2.3667105292304815,11.833552646152407
4688.0,1297.0,4688.24755859375,1299.052001953125,2.250677844164302,11.25338922082151
4696.0,1297.0,4695.68603515625,1297.54736328125,0.6491714631526113,3.2458573157630566
4720.0,1297.0,4720.0966796875,1297.29736328125,0.6845515124364312,3.4227575621821558
4728.0,1297.0,4726.8515625,1296.6070556640625,0.7425969035850203,3.7129845179251015
4736.0,1297.0,4735.71728515625,1297.0479736328125,0.233820774093233,1.1691038704661652
4640.0,1305.0,4639.865234375,1304.843994140625,0.3269729389283586,1.634864694641793
4648.0,1305.0,4647.97705078125,1304.0341796875,0.987219470141141,4.936097350705705
4656.0,1305.0,4655.17578125,1304.5283203125,0.5397597920049333,2.6987989600246665
4664.0,1305.0,4663.5107421875,1304.4080810546875,0.5141338139090559,2.5706690695452794
4696.0,1305.0,4695.77685546875,1305.35205078125,0.4952230259729486,2.476115129864743
4728.0,1305.0,4727.67822265625,1304.19970703125,0.7303422659559697,3.6517113297798485
4736.0,1305.0,4736.619140625,1304.486572265625,1.169445651136399,5.847228255681996
4664.0,1313.0,4664.48681640625,1312.947998046875,0.9391751487277955,4.695875743638977
4696.0,1313.0,4695.8349609375,1313.04443359375,0.3180062377085931,1.5900311885429654
4704.0,1313.0,4702.61328125,1313.7669677734375,1.2564249898292876,6.282124949146438
4712.0,1313.0,4711.0205078125,1314.914306640625,2.0619468286570855,10.309734143285427
4640.0,1321.0,4639.5869140625,1321.28857421875,0.36263924679598014,1.8131962339799008
4704.0,1321.0,4703.8310546875,1320.9102783203125,0.2862291188088207,1.4311455940441034
4680.0,1329.0,4679.943359375,1329.2255859375,0.49191899935460215,2.459594996773011
4816.0,1329.0,4813.55322265625,1328.817138671875,1.9783156426976949,9.891578213488474
4728.0,1337.0,4727.85107421875,1336.7181396484375,0.36484231682165047,1.8242115841082525
4808.0,1337.0,4807.755859375,1338.261962890625,1.3642249616688442,6.821124808344221
4744.0,1345.0,4743.04296875,1345.32275390625,0.6457962699114401,3.2289813495572006
4752.0,1345.0,4751.32568359375,1344.8389892578125,0.23866264989958072,1.1933132494979035
4752.0,1353.0,4750.6865234375,1352.2821044921875,1.0790801617294548,5.395400808647274
4632.0,1361.0,4631.18798828125,1362.4736328125,1.585038368786119,7.925191843930595
4744.0,1369.0,4743.5078125,1368.8594970703125,0.08918424007410083,0.4459212003705042
4752.0,1377.0,4751.7197265625,1376.05517578125,0.8887363081835308,4.4436815409176535
4752.0,1385.0,4751.5068359375,1385.358642578125,0.4308802857221304,2.154401428610652
4752.0,1393.0,4751.13232421875,1392.572509765625,0.5714347700447704,2.8571738502238517
4752.0,1401.0,4751.55419921875,1400.71142578125,0.22624844402689606,1.1312422201344803
4752.0,1409.0,4752.0078125,1408.53955078125,0.5825912724888652,2.912956362444326
4824.0,1409.0,4824.03271484375,1408.3572998046875,0.7375070105363574,3.687535052681787
4832.0,1409.0,4831.5390625,1409.3026123046875,0.37282295314698766,1.8641147657349384
4816.0,1417.0,4816.537109375,1414.5755615234375,2.547166013486949,12.735830067434746
4824.0,1417.0,4824.08984375,1416.195068359375,0.9006621198890951,4.503310599445475
4768.0,1425.0,4768.4375,1423.6485595703125,1.5460046488832193,7.730023244416096
4800.0,1425.0,4799.509765625,1425.2381591796875,0.30917851784733413,1.5458925892366706
4824.0,1425.0,4823.9404296875,1423.033935546875,1.93574748323519,9.67873741617595
4384.0,1433.0,4382.26416015625,1433.30712890625,1.4358280994782244,7.179140497391122
4640.0,1433.0,4638.9384765625,1432.3533935546875,0.9054531183652028,4.527265591826014
4768.0,1433.0,4768.0361328125,1432.3023681640625,0.7787088797153928,3.893544398576964
4776.0,1433.0,4775.4111328125,1432.0224609375,0.9369311587408227,4.684655793704113
4368.0,1441.0,4368.42626953125,1440.6029052734375,0.8466280734942164,4.233140367471082
4384.0,1441.0,4383.77392578125,1441.511474609375,0.5427603612530673,2.7138018062653364
4656.0,1441.0,4656.41650390625,1441.098876953125,0.8122174378147772,4.061087189073886
4776.0,1441.0,4774.79638671875,1440.0594482421875,1.1920412706562646,5.960206353281324
4784.0,1441.0,4782.81298828125,1442.1126708984375,1.4065179607248202,7.0325898036241
4384.0,1449.0,4383.8759765625,1449.1898193359375,0.2928519384779021,1.4642596923895104
4688.0,1449.0,4687.9462890625,1448.54150390625,0.5284609843548899,2.6423049217744494
4376.0,1457.0,4374.16943359375,1456.9111328125,1.508147561589582,7.54073780794791
4776.0,1457.0,4775.814453125,1457.142822265625,0.28689607662571365,1.4344803831285682
4704.0,1465.0,4701.982421875,1464.343017578125,1.7498091139559313,8.749045569779657
4280.0,1473.0,4280.05078125,1472.325439453125,0.7567868374191767,3.7839341870958836
4280.0,1481.0,4279.86572265625,1480.88671875,0.19531368776522284,0.9765684388261142
4288.0,1481.0,4287.57568359375,1480.89501953125,0.16475077315208958,0.823753865760448
4728.0,1513.0,4727.744140625,1512.972412109375,0.10197340301930054,0.5098670150965027
4728.0,1521.0,4727.58544921875,1521.22607421875,0.26568526087571154,1.3284263043785578
4736.0,1521.0,4734.0615234375,1520.62939453125,1.6192177205709097,8.096088602854548
4728.0,1529.0,4727.70654296875,1528.6529541015625,0.3213686814255544,1.606843407127772
4712.0,1537.0,4711.9521484375,1535.7208251953125,1.2861275176919664,6.430637588459832
4720.0,1537.0,4719.7177734375,1535.7308349609375,1.2428013732204668,6.214006866102334
4728.0,1537.0,4728.90087890625,1537.204345703125,1.2673692928817764,6.3368464644088816
4792.0,1537.0,4792.427734375,1537.69921875,1.0738099504560137,5.369049752280068
4416.0,1545.0,4415.62255859375,1544.5877685546875,0.4242694051017838,2.121347025508919
4424.0,1545.0,4423.6611328125,1542.6763916015625,2.3252670835021783,11.62633541751089
4440.0,1545.0,4438.80322265625,1544.5654296875,1.0062062737604809,5.031031368802404
4800.0,1545.0,4799.201171875,1545.513427734375,0.7050563679424915,3.5252818397124575
4432.0,1553.0,4430.35400390625,1551.078369140625,2.357554504520877,11.787772522604385
4440.0,1553.0,4437.52294921875,1552.88037109375,2.195569086069819,10.977845430349095
4784.0,1553.0,4783.53271484375,1552.5,0.4854333274249546,2.427166637124773
4792.0,1553.0,4790.38671875,1553.042724609375,1.2675092644474724,6.337546322237362
4800.0,1553.0,4798.51025390625,1551.895263671875,1.5661465882776713,7.830732941388357
4400.0,1561.0,4399.5810546875,1562.44677734375,1.4469942093344659,7.23497104667233
4768.0,1561.0,4767.89306640625,1560.7828369140625,0.3006529285238245,1.5032646426191225
4784.0,1561.0,4783.6240234375,1561.2528076171875,0.2827395700215387,1.4136978501076936
4112.0,1569.0,4111.71142578125,1571.4970703125,2.462768898889552,12.31384449444776
4400.0,1569.0,4399.9130859375,1569.115966796875,0.2113174404092918,1.056587202046459
4408.0,1569.0,4408.01904296875,1570.087646484375,1.117517620462443,5.587588102312216
4416.0,1569.0,4415.70947265625,1569.1845703125,0.1779383688094559,0.8896918440472795
4424.0,1569.0,4424.32763671875,1569.289306640625,0.6641740577517801,3.3208702887589006
4440.0,1569.0,4439.97216796875,1569.619384765625,0.6623721272510925,3.311860636255463
4336.0,1577.0,4335.677734375,1577.5869140625,0.574223147369684,2.87111573684842
4400.0,1577.0,4399.986328125,1577.5657958984375,0.6090617459983643,3.045308729991821
4408.0,1577.0,4408.771484375,1577.136962890625,1.0455775978276245,5.2278879891381225
4416.0,1577.0,4414.7529296875,1577.7506103515625,1.2280610936896594,6.140305468448297
4424.0,1577.0,4422.95166015625,1578.080810546875,1.3252120767841924,6.6260603839209615
4432.0,1577.0,4431.701171875,1579.1739501953125,2.166065524773414,10.83032762386707
4440.0,1577.0,4441.51953125,1577.87939453125,1.9926113581046847,9.963056790523424
4336.0,1585.0,4335.6103515625,1585.30859375,0.32204901426864774,1.6102450713432388
4344.0,1585.0,4343.91796875,1585.177490234375,0.23210385532848612,1.1605192766424306
4424.0,1585.0,4424.40478515625,1585.32958984375,0.7418274197593031,3.7091370987965155
4440.0,1585.0,4440.6357421875,1585.12744140625,0.9113212903936693,4.556606451968347
4344.0,1593.0,4341.29541015625,1593.226318359375,2.4667863617524812,12.333931808762406
4352.0,1593.0,4352.205078125,1593.578857421875,0.7199678140493034,3.5998390702465173
4440.0,1593.0,4439.68408203125,1593.46533203125,0.45712480512639614,2.285624025631981
4352.0,1601.0,4351.720703125,1599.3984375,1.6231206188572462,8.11560309428623
4360.0,1601.0,4360.380859375,1601.595947265625,0.8503019836319639,4.251509918159819
4440.0,1601.0,4440.50634765625,1601.5550537109375,0.9381163515966642,4.69058175798332
4448.0,1601.0,4449.35693359375,1602.07666015625,1.9364515798612387,9.682257899306194
4368.0,1609.0,4368.3369140625,1608.963623046875,0.58209119454258,2.9104559727129
4440.0,1609.0,4439.54150390625,1609.087646484375,0.21588200528634938,1.0794100264317468
4448.0,1609.0,4448.0048828125,1609.04541015625,0.26333346177625994,1.3166673088812997
4464.0,1609.0,4463.7021484375,1608.2818603515625,0.7320296676278509,3.6601483381392548
4448.0,1617.0,4447.51513671875,1616.722412109375,0.3747089934301101,1.8735449671505506
4456.0,1617.0,4453.611328125,1616.7130126953125,2.156192268366467,10.780961341832336
4464.0,1617.0,4461.67724609375,1616.608642578125,2.107031258226278,10.53515629113139
4456.0,1625.0,4455.19140625,1624.90576171875,0.570074161680965,2.850370808404825
4464.0,1625.0,4463.06298828125,1625.1258544921875,0.6946264817931352,3.473132408965676
4456.0,1633.0,4455.81298828125,1631.78125,1.2395377406368993,6.197688703184497
4464.0,1633.0,4464.373046875,1632.1529541015625,1.0647368785423301,5.323684392711651
4464.0,1641.0,4464.037109375,1640.9716796875,0.28389518215237697,1.4194759107618848
4472.0,1641.0,4471.26904296875,1641.3253173828125,0.574842348884965,2.8742117444248247
4360.0,1649.0,4359.90576171875,1648.713134765625,0.34268453620661227,1.7134226810330613
4472.0,1649.0,4472.23681640625,1649.963623046875,1.0555035090813654,5.277517545406827
4368.0,1657.0,4368.21923828125,1657.249267578125,0.4866748155573581,2.4333740777867905
4480.0,1665.0,4479.41162109375,1665.4892578125,0.5848782153662364,2.9243910768311823
4480.0,1673.0,4480.25146484375,1673.401123046875,0.6085844253497227,3.0429221267486133
4488.0,1681.0,4487.85986328125,1681.161376953125,0.15835726819976675,0.7917863409988337
4512.0,1681.0,4511.013671875,1681.555419921875,0.9232973736843182,4.616486868421591
4520.0,1681.0,4520.45849609375,1679.875,1.3412145750785338,6.706072875392669
4520.0,1689.0,4520.794921875,1689.6015625,1.1724478760500716,5.862239380250358
4528.0,1689.0,4527.666015625,1691.353271484375,2.329273893550234,11.64636946775117
4776.0,1689.0,4775.826171875,1688.6015625,0.41424917359162494,2.0712458679581247
4512.0,1697.0,4512.0546875,1697.0556640625,0.2773845862595728,1.386922931297864
4520.0,1697.0,4521.13525390625,1698.2205810546875,1.8067621371496168,9.033810685748083
4528.0,1697.0,4528.45556640625,1699.1104736328125,2.190357582486352,10.951787912431762
4536.0,1697.0,4535.9111328125,1695.57177734375,1.4622344389089779,7.3111721945448895
4640.0,1713.0,4640.44775390625,1712.327880859375,0.9742716728549843,4.871358364274921
4648.0,1713.0,4647.52734375,1711.806884765625,1.2369350072142915,6.184675036071457
4608.0,1721.0,4607.349609375,1721.863525390625,0.9381895389443243,4.690947694721622
4744.0,1745.0,4742.720703125,1744.191162109375,1.3313083702935973,6.656541851467987
4744.0,1753.0,4743.67919921875,1752.76611328125,0.27054211327345523,1.3527105663672763
4752.0,1753.0,4749.7919921875,1751.6922607421875,2.3790900692792207,11.895450346396103
4744.0,1761.0,4743.54150390625,1761.1866455078125,0.2811013477927695,1.4055067389638476
4752.0,1761.0,4750.7265625,1760.70263671875,1.0910397452360026,5.455198726180013
4760.0,1761.0,4757.91455078125,1759.076904296875,2.6871867551674042,13.435933775837022
4768.0,1761.0,4767.8291015625,1761.9647216796875,0.9449012844726913,4.724506422363456
4784.0,1761.0,4783.1611328125,1760.65283203125,0.7058171659854494,3.529085829927247
4816.0,1761.0,4815.666015625,1759.922607421875,1.0987596204246097,5.493798102123049
4768.0,1769.0,4766.44189453125,1768.4542236328125,1.445805746220635,7.229028731103176
4776.0,1769.0,4773.8759765625,1767.860107421875,2.2220155845026404,11.110077922513202
4808.0,1769.0,4806.88916015625,1768.825439453125,0.8958634937396388,4.479317468698194
4816.0,1769.0,4815.6796875,1769.114990234375,0.12621857976915937,0.6310928988457969
4816.0,1777.0,4816.244140625,1777.25537109375,0.5319611966829805,2.6598059834149024
4824.0,1777.0,4823.53173828125,1777.200927734375,0.2947815013830587,1.4739075069152934
4832.0,1777.0,4831.96142578125,1777.8822021484375,0.8846943280442661,4.42347164022133
4832.0,1785.0,4831.8828125,1785.2373046875,0.24423682101176378,1.2211841050588188
4477.0,1225.0,4475.8369140625,1225.0528564453125,0.7107125154919739,3.5535625774598696
4477.0,1233.0,4476.4345703125,1233.5743408203125,0.6618411934611999,3.3092059673059993
4509.0,1233.0,4508.79345703125,1232.9088134765625,0.26022944868745523,1.3011472434372762
4557.0,1257.0,4556.58251953125,1257.30126953125,0.38460127670708305,1.9230063835354152
4565.0,1257.0,4565.0,1256.9879150390625,0.46909230945931074,2.3454615472965537
4653.0,1281.0,4653.2607421875,1281.0360107421875,0.7375131481958115,3.6875657409790574
4661.0,1281.0,4660.0556640625,1280.5693359375,0.5885584956226387,2.9427924781131938
4701.0,1289.0,4700.4482421875,1288.7242431640625,0.20600368674029249,1.0300184337014624
4709.0,1289.0,4708.85693359375,1288.9208984375,0.32982139317608294,1.6491069658804147
4645.0,1297.0,4643.70068359375,1297.283447265625,0.9169171732775383,4.584585866387691
4669.0,1297.0,4669.2265625,1296.2547607421875,0.9561317825864343,4.7806589129321715
4693.0,1297.0,4692.1064453125,1297.3955078125,0.642214475054181,3.211072375270905
4717.0,1297.0,4717.2314453125,1296.7353515625,0.7239284344657222,3.6196421723286107
4725.0,1297.0,4723.5400390625,1296.626708984375,1.0293373303066629,5.146686651533314
4733.0,1297.0,4732.7705078125,1296.5843505859375,0.4088902917883313,2.0444514589416567
4645.0,1305.0,4645.54248046875,1305.0048828125,0.998711902158104,4.99355951079052
4653.0,1305.0,4652.6484375,1304.4752197265625,0.4585933908150327,2.2929669540751636
4661.0,1305.0,4660.564453125,1304.3929443359375,0.5288695649048217,2.6443478245241088
4693.0,1305.0,4691.27587890625,1305.3458251953125,1.333008749243456,6.66504374621728
4717.0,1305.0,4717.27490234375,1305.6734619140625,1.0591711325798332,5.295855662899166
4733.0,1305.0,4733.29248046875,1304.09765625,1.1167393340437044,5.583696670218522
4757.0,1305.0,4757.44580078125,1305.6234130859375,1.1615562043948777,5.807781021974389
4661.0,1313.0,4661.08740234375,1312.2486572265625,0.8635005442962557,4.3175027214812784
4701.0,1313.0,4699.8173828125,1313.044677734375,0.7346657534023325,3.6733287670116628
4741.0,1313.0,4741.10302734375,1312.75439453125,0.5913789672771322,2.9568948363856613
4637.0,1321.0,4636.326171875,1320.8404541015625,0.24673211844068105,1.2336605922034052
4709.0,1321.0,4709.2666015625,1320.9229736328125,0.7224596002092212,3.612298001046106
4813.0,1329.0,4810.30810546875,1328.7110595703125,2.2308340438893186,11.154170219446593
4821.0,1329.0,4818.40625,1328.1025390625,2.271433758158164,11.35716879079082
4829.0,1329.0,4826.7890625,1328.1544189453125,1.895731441722431,9.478657208612155
4805.0,1337.0,4803.63232421875,1337.607177734375,1.1372173918455206,5.6860869592276035
4813.0,1337.0,4813.0244140625,1337.260009765625,0.5994568846809826,2.997284423404913
4821.0,1337.0,4820.29248046875,1336.93115234375,0.24064143587916106,1.2032071793958052
4877.0,1337.0,4875.04638671875,1336.3074951171875,1.594152227797897,7.970761138989485
4741.0,1345.0,4740.92333984375,1345.3394775390625,0.5579754102865853,2.789877051432926
4749.0,1345.0,4748.21875,1344.11865234375,0.8698311498982374,4.349155749491187
4805.0,1345.0,4802.53466796875,1344.8065185546875,2.008078831546911,10.040394157734555
4893.0,1345.0,4893.82666015625,1345.0860595703125,1.314626030956691,6.573130154783455
4901.0,1345.0,4900.939453125,1345.367919921875,0.6199269864841421,3.0996349324207104
4909.0,1345.0,4907.09033203125,1345.4969482421875,1.5469861725013425,7.734930862506713
4765.0,1353.0,4764.388671875,1351.23583984375,1.6954984394707828,8.477492197353914
4813.0,1353.0,4812.6826171875,1352.002197265625,0.9276190031833387,4.638095015916694
4869.0,1361.0,4867.6201171875,1360.53759765625,0.9915777685864892,4.957888842932446
4741.0,1369.0,4740.73681640625,1369.136474609375,0.26967101593428305,1.3483550796714152
4749.0,1369.0,4748.15478515625,1368.772216796875,0.43667385341060094,2.1833692670530045
4869.0,1369.0,4868.0458984375,1367.7197265625,1.2964175773134856,6.482087886567428
4877.0,1369.0,4877.9755859375,1368.91845703125,1.4361274425484514,7.180637212742257
4749.0,1393.0,4748.58056640625,1393.0,0.06555541522340033,0.3277770761170017
4637.0,1409.0,4636.9931640625,1409.5194091796875,0.690923525596066,3.45461762798033
4789.0,1409.0,4787.5048828125,1410.385498046875,1.80344537932661,9.017226896633051
4821.0,1409.0,4821.337890625,1406.1251220703125,2.9098173769072413,14.549086884536207
4829.0,1409.0,4828.40283203125,1408.6807861328125,0.3006977833224993,1.5034889166124965
4837.0,1409.0,4836.53125,1409.2314453125,0.30314415003992484,1.5157207501996242
4789.0,1417.0,4788.416015625,1417.423828125,0.5140743398782059,2.5703716993910297
4797.0,1417.0,4794.50439453125,1416.9014892578125,2.0750998177240456,10.375499088620227
4813.0,1417.0,4813.39599609375,1415.4840087890625,1.666180473370492,8.33090236685246
4821.0,1417.0,4821.4755859375,1415.331787109375,1.8379365930733835,9.189682965366918
4629.0,1425.0,4627.41162109375,1424.0531005859375,1.5016885975970249,7.508442987985124
4797.0,1425.0,4796.513671875,1425.67626953125,0.741529556437477,3.7076477821873848
4829.0,1425.0,4828.54443359375,1424.785400390625,0.15336327265409086,0.7668163632704543
4381.0,1433.0,4379.953125,1432.650390625,0.7810698040486965,3.9053490202434826
4637.0,1433.0,4636.6416015625,1433.2945556640625,0.3409338227061259,1.7046691135306293
4765.0,1433.0,4764.43994140625,1432.772216796875,0.22951998789715714,1.1475999394857856
4829.0,1433.0,4827.2548828125,1432.8170166015625,1.332477894355779,6.662389471778894
4837.0,1433.0,4836.4775390625,1433.626953125,0.6982727771578245,3.4913638857891227
4845.0,1433.0,4843.9521484375,1434.1240234375,1.343661507315743,6.718307536578715
4389.0,1441.0,4388.89794921875,1442.159423828125,1.2030742986879932,6.015371493439966
