source_x,source_y,reference_x,reference_y,confidence
1039.5001,1838.0919,1051.9523,1823.9022,1.0
1310.128,1227.4337,1321.9241,1213.907,1.0
683.6224,1792.9023,695.6327,1777.9657,1.0
1039.5001,1838.0919,1051.9523,1823.9022,1.0
1024.3339,107.478226,1035.7263,93.959816,1.0
1875.6036,883.513,1888.1375,871.5047,1.0
1674.5297,820.77844,1686.3904,808.49365,1.0
1464.0176,429.39117,1476.2797,417.19504,1.0
39.478405,1554.3259,51.27962,1538.3259,1.0
988.6478,878.6027,1000.1352,865.1087,1.0
1874.2527,870.88873,1886.7592,858.966,1.0
1041.0308,1469.8466,1053.1471,1455.7229,1.0
238.67328,1326.6366,251.08748,1310.3757,1.0
989.84625,457.39133,1000.664,443.03778,1.0
1463.1355,2030.9042,1474.8229,2017.6086,1.0
990.01355,1160.6787,1001.7404,1146.9033,1.0
40.290657,2033.2125,52.157753,2016.964,1.0
990.01355,1160.6787,1001.7404,1146.9033,1.0
990.01355,1160.6787,1001.7404,1146.9033,1.0
1463.055,1053.2211,1475.1438,1040.1693,1.0
1463.055,1053.2211,1475.1438,1040.1693,1.0
1462.9551,1398.6011,1474.441,1385.1304,1.0
1650.7057,1260.6915,1663.1694,1248.157,1.0
239.19873,692.51654,251.51942,677.0113,1.0
1462.9551,1398.6011,1474.441,1385.1304,1.0
40.97618,506.57452,52.75267,491.0522,1.0
40.97618,506.57452,52.75267,491.0522,1.0
239.40913,965.7761,250.99435,950.4819,1.0
1462.8759,739.98834,1474.9983,726.81885,1.0
1462.8759,739.98834,1474.9983,726.81885,1.0
1021.08563,683.2879,1033.0333,669.43933,1.0
1020.78015,239.21819,1032.6317,225.54753,1.0
679.31,1545.94,691.4235,1531.3859,1.0
1067.3828,965.1423,1079.0718,951.27026,1.0
240.73462,326.7847,252.18924,311.596,1.0
1019.71173,235.56354,1031.7057,221.93878,1.0
1652.2251,1053.1165,1664.4072,1040.4252,1.0
1461.3202,426.22815,1473.3894,413.97433,1.0
1044.489,1238.9266,1056.3722,1224.8744,1.0
1671.3293,1295.6147,1683.3909,1283.0297,1.0
994.33685,1348.3402,1006.27057,1334.2241,1.0
500.37286,1302.3625,512.9396,1287.2333,1.0
1867.1665,86.95308,1879.3469,75.08078,1.0
1653.4297,1178.33,1665.5199,1165.5466,1.0
994.80664,1739.4083,1007.1837,1725.1809,1.0
46.744186,1769.1443,58.878674,1753.2068,1.0
500.7655,1792.2542,512.87244,1777.1683,1.0
500.7655,1792.2542,512.87244,1777.1683,1.0
1016.959,983.07684,1028.8983,969.42755,1.0
676.43317,1437.7156,688.4285,1422.8157,1.0
1045.8582,1232.597,1058.1243,1218.5647,1.0
1016.6189,1707.0039,1028.4789,1692.639,1.0
48.482105,1790.7438,60.44922,1774.7274,1.0
