source_x_original_kaguya_px,source_y_original_kaguya_px,source_x_coarse_registered_px,source_y_coarse_registered_px,reference_x_tmc_px,reference_y_tmc_px,ransac_residual_px
326.7998492030287,624.0607727914099,750.326904296875,622.6278686523438,751.0899047851562,621.5505981445312,1.4070301838764399
327.3724989577316,719.3124339898768,750.8245239257812,718.102783203125,750.7706909179688,717.8939819335938,0.20642700539786615
327.6397436414591,447.3264596967013,751.3095703125,445.478759765625,751.1621704101562,445.9963073730469,0.5124732540663345
342.7447800036228,768.8461076707919,766.1859741210938,767.7481079101562,766.848876953125,767.0091552734375,1.0576116768307262
343.5192349703963,1682.6325850554233,766.2318115234375,1683.677734375,766.2453002929688,1683.974365234375,0.4103142668898693
343.5192349703963,1682.6325850554233,766.2318115234375,1683.677734375,766.2453002929688,1683.974365234375,0.4103142668898693
345.34962621854226,826.0352430869472,768.75,825.0706176757812,768.9805297851562,824.3504638671875,0.7698685775669023
347.7692237703238,1855.4385881419755,770.3516845703125,1856.8878173828125,770.5966796875,1856.871337890625,0.10530932125900569
349.4298192348119,779.3490788997769,772.8751220703125,778.2737426757812,772.535400390625,778.3284301757812,0.24265042714862398
349.4298192348119,779.3490788997769,772.8751220703125,778.2737426757812,772.535400390625,778.3284301757812,0.24265042714862398
349.78572750526445,734.28423370451,773.2677001953125,733.1030883789062,773.462646484375,732.8719482421875,0.38281777648545906
351.86312072147956,849.6899931167892,775.2567749023438,848.7789306640625,775.2018432617188,848.1594848632812,0.5961667337318353
352.9283146592457,480.22799896872306,776.619140625,478.45001220703125,777.2054443359375,479.17254638671875,1.0577017824358597
353.65274957626247,1020.898431653295,776.9129638671875,1020.388427734375,776.7646484375,1020.8673706054688,0.5280381405489737
359.07806887099406,1434.013061814551,782.0183715820312,1434.470458984375,781.21240234375,1434.192138671875,0.9027942758903899
361.3080031187986,1713.583666890436,784.0291137695312,1714.6961669921875,784.3773193359375,1715.599365234375,1.0171727674130802
364.28985201772997,1477.5214328880431,787.2051391601562,1478.079345703125,787.5927124023438,1478.3740234375,0.47804215563290803
370.16103684204035,524.1438678815786,793.8489990234375,522.4638061523438,793.465087890625,522.7529907226562,0.3509608819249494
371.54405765045846,1907.6340855647518,794.1292724609375,1909.19873046875,796.13427734375,1909.13525390625,1.8019214382617175
