source_x,source_y,reference_x,reference_y,ransac_residual_px
1001.625,383.125,1002.80859375,380.9803161621094,2.2715142420903005
1118.625,383.875,1118.70703125,384.0039367675781,0.309874921271645
1144.125,383.875,1143.90234375,384.0039367675781,0.3087796143154578
880.875,384.625,880.86328125,384.0039367675781,0.32364715773138425
929.625,386.875,930.24609375,388.0354309082031,1.561834330444214
1156.875,388.375,1157.00390625,387.0275573730469,1.2279826710212969
1243.875,389.875,1244.68359375,388.0354309082031,1.969081782725379
1122.375,391.375,1122.73828125,391.0590515136719,0.4393045010711453
1096.125,392.125,1096.53515625,392.0669250488281,0.4660600438535303
986.625,392.875,986.68359375,393.0747985839844,0.4526114733620751
886.125,395.125,885.90234375,394.0826721191406,0.7672302390024923
1002.375,395.125,1002.80859375,396.0984191894531,1.2945639495091013
994.875,395.875,993.73828125,395.0905456542969,1.247949265180773
904.875,398.125,905.05078125,398.1141662597656,0.33714722574169353
1047.375,398.125,1047.15234375,398.1141662597656,0.2895606022123457
1210.875,398.875,1212.43359375,399.1220397949219,1.663286307373701
1222.875,398.875,1222.51171875,400.1299133300781,1.3986988687300042
1096.125,404.125,1096.53515625,404.1614074707031,0.49854811527330367
1093.875,407.875,1094.51953125,409.2007751464844,1.6734723895783017
1107.375,407.875,1107.62109375,409.2007751464844,1.5499469750512302
1000.125,408.625,999.78515625,406.1771545410156,2.2068261682743833
904.875,410.125,905.05078125,408.1929016113281,1.6099147335562665
880.875,413.875,881.87109375,414.2401428222656,1.1969852257836846
892.875,413.875,892.95703125,415.2480163574219,1.7169498068373
937.875,415.375,937.30078125,415.2480163574219,0.6272585371084625
1213.125,419.875,1213.44140625,420.28741455078125,0.6732300666354278
1236.375,419.875,1237.62890625,420.28741455078125,1.4173156795381225
1015.125,421.375,1012.88671875,419.279541015625,2.8880191629521015
961.875,422.125,959.47265625,422.30316162109375,2.475332116358327
880.125,425.875,879.85546875,425.3267822265625,0.36300410695423696
940.125,426.625,941.33203125,425.3267822265625,1.5172046099689063
927.375,427.375,928.23046875,424.31890869140625,2.8307501287548007
1096.875,431.125,1096.53515625,431.3740234375,0.6000815391405419
