source_x,source_y,reference_x,reference_y,confidence
336.46127,632.2539,347.7449,616.92004,1.0
1837.3268,845.5409,1849.468,833.522,1.0
1686.8241,705.3142,1699.1089,693.035,1.0
336.93295,250.06621,348.51102,234.77975,1.0
1836.1022,1963.4625,1848.6014,1951.3413,1.0
1835.8704,521.88104,1847.9857,509.98975,1.0
1685.9777,771.96246,1698.3512,759.679,1.0
1685.7445,1839.3826,1699.0017,1826.8573,1.0
883.7978,850.5875,894.8798,836.77136,1.0
1684.8232,1324.089,1696.997,1311.6196,1.0
883.4166,865.924,894.561,852.0882,1.0
1832.6105,838.4426,1844.4114,826.3104,1.0
45.69851,1294.9684,57.528683,1278.9694,1.0
1832.5145,989.8757,1845.1158,977.81445,1.0
1832.2825,1174.3087,1844.7251,1162.0758,1.0
1439.3329,1188.2656,1451.2599,1175.2162,1.0
1832.2825,1174.3087,1844.7251,1162.0758,1.0
1439.5471,521.93964,1451.4044,509.4607,1.0
47.153778,376.33658,58.987213,360.4957,1.0
883.0052,1339.9141,894.8778,1325.5706,1.0
1830.6746,1878.2913,1842.9413,1866.3092,1.0
1496.6593,210.64708,1509.1077,198.1775,1.0
48.651142,280.33084,60.287357,264.65042,1.0
881.40955,534.6453,893.09607,520.646,1.0
881.37823,1176.8098,894.1403,1162.6768,1.0
1827.9395,1237.9567,1839.1115,1225.6443,1.0
881.02985,391.5033,892.5483,377.5319,1.0
1496.4598,300.99088,1508.3519,288.75076,1.0
419.978,1286.6252,431.6481,1271.4106,1.0
1827.2521,1719.1005,1839.4119,1707.0297,1.0
1826.4614,1011.88715,1838.7963,999.66986,1.0
419.9034,456.99506,431.46066,441.98325,1.0
50.70468,572.60864,62.459557,556.81256,1.0
1680.365,819.4454,1692.4514,807.0928,1.0
51.4746,418.23682,63.042355,402.53766,1.0
1679.5807,708.0767,1691.3859,695.9764,1.0
1822.0695,1251.1688,1833.9764,1239.042,1.0
1821.9894,1409.422,1834.462,1397.212,1.0
1679.216,1183.3947,1691.3292,1170.9048,1.0
1178.0951,1122.0323,1191.9331,1109.6143,1.0
815.49884,1243.1478,827.0526,1228.9313,1.0
879.3614,1266.055,891.06146,1251.5801,1.0
1678.3091,1902.5098,1690.9836,1890.166,1.0
1820.5018,867.1606,1832.8284,855.0723,1.0
1494.638,420.86917,1506.6288,408.52057,1.0
54.61345,1803.3099,66.64109,1787.3552,1.0
55.57158,1731.7836,67.50093,1715.633,1.0
816.1842,1009.0549,828.48175,994.8151,1.0
1443.3091,399.96133,1455.204,387.5814,1.0
878.57513,433.83258,890.47375,419.68082,1.0
816.2414,1107.089,828.3637,1092.6544,1.0
1816.3933,1027.5531,1828.1097,1015.0319,1.0
56.939083,524.0583,68.82118,508.18976,1.0
1816.2599,1296.1814,1828.7405,1283.8677,1.0
1134.7898,960.0257,1146.8666,946.3257,1.0
415.11304,643.956,426.67783,628.72345,1.0
817.00183,120.23863,828.01544,106.689735,1.0
817.25653,515.47095,828.9001,501.43314,1.0
414.58362,1577.6309,426.66376,1562.3604,1.0
1814.1228,873.727,1825.3907,861.52704,1.0
1444.1677,299.04428,1458.677,286.72922,1.0
1492.5465,1137.2278,1504.2936,1124.4457,1.0
818.281,590.4324,829.48035,576.47,1.0
1811.9713,1173.1997,1824.339,1160.9781,1.0
1135.632,1303.9193,1147.5675,1290.1604,1.0
1810.3777,742.8955,1822.5984,730.8615,1.0
346.32532,447.02762,358.13647,431.69226,1.0
61.72483,1226.0714,73.41692,1209.5807,1.0
1809.6963,1428.9384,1821.9493,1416.827,1.0
62.251255,542.70435,74.269806,526.75824,1.0
411.5973,912.67816,423.3984,897.49426,1.0
1809.0442,823.45776,1821.2026,811.29675,1.0
1809.0442,823.45776,1821.2026,811.29675,1.0
1672.0157,810.05194,1684.2294,798.09906,1.0
1808.6604,737.32623,1820.9286,725.44366,1.0
63.084805,1437.49,75.0043,1421.6687,1.0
1446.4062,422.7037,1458.7927,410.1476,1.0
1671.0724,811.6209,1683.7965,798.8127,1.0
1446.8121,1427.3246,1458.8032,1414.1846,1.0
820.2421,950.3928,831.8365,936.0923,1.0
820.49426,111.28717,832.2108,97.133705,1.0
873.9117,1272.2051,885.90765,1257.8282,1.0
409.2744,1714.3779,421.16183,1699.0658,1.0
409.2744,1714.3779,421.16183,1699.0658,1.0
408.54575,1511.732,419.67807,1496.5133,1.0
66.50812,242.71825,78.43038,226.8237,1.0
