source_x,source_y,reference_x,reference_y,ransac_residual_px
559.125,757.375,558.90625,756.8426513671875,0.8380743828176755
559.875,761.125,558.90625,762.1573486328125,1.0383045196123435
340.375,518.625,342.4469299316406,519.234375,2.317926032863804
640.375,522.375,639.4956665039062,522.328125,1.3845250717773074
674.125,522.375,674.56396484375,521.296875,1.2629709476523343
620.875,523.125,620.9301147460938,522.328125,1.0395261552472421
653.875,523.125,653.935546875,523.359375,0.46041823883561717
662.875,523.125,663.2183227539062,523.359375,0.20277217649484378
653.125,530.625,653.935546875,530.578125,0.3852907448274546
529.375,532.125,529.1337890625,531.609375,0.8096619427597768
670.375,535.875,672.5010986328125,536.765625,1.7475560008907423
683.875,536.625,683.8466796875,536.765625,0.5863542110320694
661.375,538.125,661.1554565429688,537.796875,0.8852691548744012
342.625,540.375,344.509765625,540.890625,2.155020123324118
569.875,541.875,568.3277587890625,541.921875,1.8345621441660263
357.625,542.625,357.918212890625,541.921875,0.9681144213795352
387.625,544.125,388.86077880859375,543.984375,1.4022835060091596
366.625,544.875,366.1695556640625,545.015625,0.2665570594498943
374.125,545.625,373.3894958496094,545.015625,0.930593990153112
378.625,545.625,378.5466003417969,546.046875,0.30078018372246446
704.875,545.625,706.5379638671875,548.109375,2.5265753264508617
575.875,547.875,575.5476684570312,548.109375,0.6138957515899328
351.625,553.125,352.7611083984375,554.296875,1.7257979544670647
338.875,553.875,339.3526611328125,554.296875,0.8048152776333567
582.625,556.875,584.8304443359375,557.390625,1.9548840160851664
632.125,559.875,632.2757568359375,559.453125,0.6592873649523349
638.125,561.375,637.432861328125,561.515625,1.089991127260671
643.375,562.125,642.5899658203125,561.515625,1.4394159870894683
605.125,563.625,605.4588623046875,562.546875,1.269175847638056
612.625,564.375,614.7416381835938,564.609375,1.7857391052523122
406.375,565.125,406.3949279785156,564.609375,0.6866383138653361
686.875,565.875,686.9409790039062,564.609375,1.5366504046917029
525.625,568.125,527.0709838867188,567.703125,1.4517786091386604
373.375,568.875,373.3894958496094,568.734375,0.3754765979317292
417.625,568.875,417.74053955078125,568.734375,0.38220927116803327
428.125,576.375,425.99188232421875,575.953125,2.098450383651118
686.875,576.375,686.9409790039062,576.984375,0.5676426850388464
696.625,576.375,696.2237548828125,575.953125,1.1029171066419416
405.625,577.875,404.33209228515625,576.984375,1.535427797475189
392.875,578.625,392.9864807128906,578.015625,0.8289405419536579
421.375,578.625,419.8033752441406,579.046875,1.4564998486205227
647.875,578.625,647.7470092773438,579.046875,0.551277537264766
385.375,579.375,387.8293762207031,579.046875,2.720281071748792
579.625,580.125,578.6419677734375,581.109375,1.4389625102183417
593.875,580.125,594.1132202148438,579.046875,1.2774256624474385
659.875,580.125,659.0926513671875,580.078125,1.2151818094859252
668.875,581.625,669.4068603515625,581.109375,0.739245238223877
389.125,583.875,388.86077880859375,584.203125,0.17295999498219145
539.125,583.875,539.447998046875,584.203125,0.24537660005115527
622.375,583.875,622.9929809570312,585.234375,1.1922718408707431
617.875,584.625,617.8358764648438,585.234375,0.5253582660661791
610.375,585.375,609.5845336914062,585.234375,1.1249612787465884
599.125,586.125,599.2703247070312,586.265625,0.12444581055992653
570.625,586.875,571.4219970703125,589.359375,2.365985047403621
630.625,586.875,631.2443237304688,588.328125,1.2770044711901736
697.375,586.875,699.3179931640625,586.265625,1.6876594581285576
645.625,588.375,645.6842041015625,588.328125,0.394260204939105
717.625,588.375,716.8521118164062,588.328125,1.3210196230561548
389.875,589.125,389.8922119140625,589.359375,0.26071160693649464
668.875,592.125,669.4068603515625,593.484375,1.1449680446534984
718.375,595.875,719.9464111328125,595.546875,1.206677970353944
458.875,598.125,458.997314453125,597.609375,0.7320589054087202
467.875,598.125,468.2800598144531,597.609375,0.849336031909568
549.625,598.125,550.7936401367188,597.609375,1.2768064648087905
570.625,598.125,569.3591918945312,597.609375,1.5984927197935166
733.375,598.875,734.38623046875,599.671875,0.7351728994922779
527.125,599.625,527.0709838867188,599.671875,0.1879434898938974
538.375,599.625,537.3851928710938,599.671875,1.0840551836209829
434.125,601.875,434.24322509765625,601.734375,0.42532366843809233
649.375,601.875,648.7784423828125,601.734375,0.9983428497149536
474.625,607.125,474.4685974121094,606.890625,0.4335345000754809
601.375,607.875,601.3331909179688,607.921875,0.3042553123039084
623.875,608.625,624.0244140625,611.015625,2.169834499360605
661.375,608.625,663.2183227539062,606.890625,2.471404177317032
613.375,609.375,613.710205078125,608.953125,0.651765235735794
746.125,610.875,745.7318725585938,612.046875,1.3078096182953212
552.625,613.875,554.9193115234375,614.109375,2.209966707719725
578.875,615.375,579.67333984375,616.171875,0.8751954743717961
600.625,616.125,600.3017578125,616.171875,0.5423089978685759
608.875,616.125,610.615966796875,617.203125,1.7539054177896773
575.875,619.125,577.6105346679688,621.328125,2.553604968093992
497.125,619.875,496.1283874511719,619.265625,1.2441951538049312
464.875,622.125,465.1858215332031,621.328125,1.0918439345092217
607.375,622.125,607.5216674804688,622.359375,0.04531002229686765
